symbol,company,sector_logic,peer_group,financial_subtype,retrieval_date,source_version,source_hash,period_end,revenue,gross_profit,operating_income,net_income,pre_tax_income,interest_expense,eps,equity,assets,liabilities,current_assets,current_liabilities,cash,debt,retained_earnings,ordinary_shares,bvps,cfo,capex,fcf,ttm_revenue,ttm_gross_profit,ttm_operating_income,ttm_net_income,ttm_eps,ttm_interest_expense,ttm_cfo,ttm_capex,ttm_fcf,gross_margin,operating_margin,net_margin,roe,roa,roic,cfo_net_income,net_debt,net_debt_equity,debt_equity,current_ratio,revenue_yoy,eps_yoy,fcf_yoy,operating_margin_change,equity_yoy,announcement_date,available_date,availability_method,timestamp_confidence
3653,健策,GENERAL,THERMAL_MANAGEMENT,,2026-09-04T03:16:52.156917+00:00,FinMind API v4 normalized-contract-0.1.1,3f8cd05c273831689deb1fd66c3c8fb1faf835e14687bc7deb34cd056400b633,2019-09-30,1385060000.0,421569000.0,248244000.0,197703000.0,253596000.0,,1.63,5713686000.0,6993555000.0,1279869000.0,4342261000.0,1128205000.0,1641742000.0,0.0,1441325000.0,1210254000.0,,204103000.0,97054000.0,107049000.0,5183162000.0,1475001000.0,785206000.0,697144000.0,5.96,,949310000.0,481704000.0,467606000.0,0.28457551587235747,0.15149169560974557,0.13450168063433093,0.1334878562152138,0.10203262027702648,0.1568791610302471,1.3617129316181449,-1641742000.0,-0.2873350058088596,0.0,3.8488226873662144,0.18263454814071145,0.6284153005464481,-102.3889852558543,0.0582732071122925,0.2076179220010106,,2019-11-29,AVAILABLE_DATE_PROXY,conservative_proxy
3653,健策,GENERAL,THERMAL_MANAGEMENT,,2026-09-04T03:16:52.156917+00:00,FinMind API v4 normalized-contract-0.1.1,3f8cd05c273831689deb1fd66c3c8fb1faf835e14687bc7deb34cd056400b633,2019-12-31,1526962000.0,515000000.0,333142000.0,216631000.0,277131000.0,,1.8,5918294000.0,7365086000.0,1446792000.0,4564250000.0,1288171000.0,1663219000.0,0.0,1655178000.0,1210254000.0,,243818000.0,78402000.0,165416000.0,5488520000.0,1663117000.0,962463000.0,780539000.0,6.54,,997769000.0,420541000.0,577228000.0,0.303017389022906,0.17535929540203918,0.142213019174568,0.14419400134894553,0.11003580742933672,0.18603679846195845,1.278307682255467,-1663219000.0,-0.2810301414563048,0.0,3.543201950672698,0.17228475618872685,0.4217391304347826,-30.852503103020272,0.0669712478145213,0.20586111484655478,,2020-03-30,AVAILABLE_DATE_PROXY,conservative_proxy
3653,健策,GENERAL,THERMAL_MANAGEMENT,,2026-09-04T03:16:52.156917+00:00,FinMind API v4 normalized-contract-0.1.1,3f8cd05c273831689deb1fd66c3c8fb1faf835e14687bc7deb34cd056400b633,2020-03-31,1671532000.0,492132000.0,269090000.0,256152000.0,329405000.0,,2.14,6165178000.0,8857670000.0,2161506000.0,4905655000.0,1487592000.0,1434991000.0,421000000.0,1913662000.0,1210254000.0,,276878000.0,282382000.0,-5504000.0,5888113000.0,1808222000.0,1049133000.0,872007000.0,7.24,,1022945000.0,631693000.0,391252000.0,0.30709702751968243,0.17817813618726408,0.1480961727466847,0.14649114525253223,0.10957780901306687,0.1800241105699022,1.1730926471920524,-1013991000.0,-0.16447067708345162,0.06828675506205985,3.2977153681923537,0.20279689852678584,0.2768959435626104,-0.25126685956612926,0.055155701228054826,0.07405897554630836,,2020-05-30,AVAILABLE_DATE_PROXY,conservative_proxy
3653,健策,GENERAL,THERMAL_MANAGEMENT,,2026-09-04T03:16:52.156917+00:00,FinMind API v4 normalized-contract-0.1.1,3f8cd05c273831689deb1fd66c3c8fb1faf835e14687bc7deb34cd056400b633,2020-06-30,1789254000.0,544669000.0,328033000.0,253895000.0,293020000.0,,2.11,5798645000.0,9414117000.0,3094116000.0,5360940000.0,2431910000.0,1769741000.0,724123000.0,1563834000.0,1210254000.0,,165444000.0,67594000.0,97850000.0,6372808000.0,1973370000.0,1178509000.0,924381000.0,7.68,,890243000.0,525432000.0,364811000.0,0.3096547079403616,0.18492774299806303,0.14505081590407243,0.16292010863913794,0.11121988547509308,0.2238554746520497,0.9630693404559375,-1045618000.0,-0.1803210922551734,0.12487796718026367,2.2044154594536804,0.2688793046977027,0.3083475298126064,-0.14079836455146455,0.042047987120832436,0.044986362444505934,,2020-08-29,AVAILABLE_DATE_PROXY,conservative_proxy
3653,健策,GENERAL,THERMAL_MANAGEMENT,,2026-09-04T03:16:52.156917+00:00,FinMind API v4 normalized-contract-0.1.1,3f8cd05c273831689deb1fd66c3c8fb1faf835e14687bc7deb34cd056400b633,2020-09-30,1671674000.0,484431000.0,265241000.0,182812000.0,231095000.0,,1.58,6010560000.0,9595044000.0,3063401000.0,5427620000.0,2415345000.0,1614358000.0,1449123000.0,1755805000.0,1210254000.0,,264864000.0,140462000.0,124402000.0,6659422000.0,2036232000.0,1195506000.0,909490000.0,7.63,,951004000.0,568840000.0,382164000.0,0.3057670770826657,0.17952098545489384,0.1365719126975284,0.15514686402861216,0.10965241850743393,0.19393626150217652,1.0456453616862198,-165235000.0,-0.02749078288878241,0.2410961707394985,2.2471406776257634,0.2848184177920736,0.2802013422818792,-0.18272220630188662,0.02802928984514827,0.05195840303439847,,2020-11-29,AVAILABLE_DATE_PROXY,conservative_proxy
3653,健策,GENERAL,THERMAL_MANAGEMENT,,2026-09-04T03:16:52.156917+00:00,FinMind API v4 normalized-contract-0.1.1,3f8cd05c273831689deb1fd66c3c8fb1faf835e14687bc7deb34cd056400b633,2020-12-31,1713037000.0,476229000.0,255163000.0,154517000.0,201079000.0,,1.34,6459718000.0,11417963000.0,4064389000.0,6667827000.0,1546436000.0,3092707000.0,2270861000.0,2050317000.0,1210254000.0,,308934000.0,163307000.0,145627000.0,6845497000.0,1997461000.0,1117527000.0,847376000.0,7.17,,1016120000.0,653745000.0,362375000.0,0.29179196192767304,0.1632499437221286,0.12378589896394666,0.13691633196025338,0.09022773672155143,0.1815311430109279,1.1991371008855574,-821846000.0,-0.12722629687549827,0.3515418165313099,4.311738086800877,0.2472391464365622,0.09633027522935778,-0.3722151385587671,-0.01210935167991059,0.09148311996666614,,2021-03-31,AVAILABLE_DATE_PROXY,conservative_proxy
3653,健策,GENERAL,THERMAL_MANAGEMENT,,2026-09-04T03:16:52.156917+00:00,FinMind API v4 normalized-contract-0.1.1,3f8cd05c273831689deb1fd66c3c8fb1faf835e14687bc7deb34cd056400b633,2021-03-31,1853657000.0,568894000.0,319839000.0,216668000.0,287660000.0,,1.79,6701703000.0,11850456000.0,4253573000.0,7102718000.0,1736214000.0,3268680000.0,2317068000.0,2266700000.0,1222254000.0,,270162000.0,67193000.0,202969000.0,7027622000.0,2074223000.0,1168276000.0,807892000.0,6.819999999999999,,1009404000.0,438556000.0,570848000.0,0.2951528980926976,0.16624058607591585,0.11495951262034299,0.12557697549235125,0.07802656792797186,0.17096393127735096,1.2494293791744442,-951612000.0,-0.14199554948943574,0.3457431640882922,4.090923123532007,0.19352702640047847,-0.058011049723757036,0.45902896343021893,-0.011937550111348227,0.08702506237451701,,2021-05-30,AVAILABLE_DATE_PROXY,conservative_proxy
3653,健策,GENERAL,THERMAL_MANAGEMENT,,2026-09-04T03:16:52.156917+00:00,FinMind API v4 normalized-contract-0.1.1,3f8cd05c273831689deb1fd66c3c8fb1faf835e14687bc7deb34cd056400b633,2021-06-30,2169327000.0,635979000.0,382387000.0,263975000.0,322257000.0,,2.14,6249739000.0,12310637000.0,5163167000.0,7484667000.0,2630264000.0,3044382000.0,2327203000.0,1791963000.0,1222194000.0,,22209000.0,119996000.0,-97787000.0,7407695000.0,2165533000.0,1222630000.0,817972000.0,6.8500000000000005,,866169000.0,490958000.0,375211000.0,0.2923356050701332,0.16504864198647487,0.11042193286845638,0.1357811968808431,0.07530322322637117,0.1866073536889724,1.058922554806277,-717179000.0,-0.11475343210332463,0.37236803008893654,2.8455953470830306,0.16239105273530918,-0.10807291666666652,0.02850791231624039,-0.019879101011588157,0.07779300164090053,,2021-08-29,AVAILABLE_DATE_PROXY,conservative_proxy
3653,健策,GENERAL,THERMAL_MANAGEMENT,,2026-09-04T03:16:52.156917+00:00,FinMind API v4 normalized-contract-0.1.1,3f8cd05c273831689deb1fd66c3c8fb1faf835e14687bc7deb34cd056400b633,2021-09-30,2322474000.0,794768000.0,524784000.0,409375000.0,530419000.0,,3.2,6666926000.0,12312110000.0,4728302000.0,7390069000.0,2114521000.0,2602101000.0,2659283000.0,2179679000.0,1222084000.0,,156653000.0,88387000.0,68266000.0,8058495000.0,2475870000.0,1482173000.0,1044535000.0,8.47,,757958000.0,438883000.0,319075000.0,0.30723726949014674,0.18392677540905591,0.12961911622455558,0.16478582583329218,0.09536017321099766,0.1836424357289832,0.7256415534185068,57182000.0,0.008576966356008752,0.39887693368727956,3.494913978153918,0.21008925399231337,0.11009174311926606,-0.16508357668435536,0.004405789954162076,0.109202137571208,,2021-11-29,AVAILABLE_DATE_PROXY,conservative_proxy
3653,健策,GENERAL,THERMAL_MANAGEMENT,,2026-09-04T03:16:52.156917+00:00,FinMind API v4 normalized-contract-0.1.1,3f8cd05c273831689deb1fd66c3c8fb1faf835e14687bc7deb34cd056400b633,2021-12-31,2455691000.0,758646000.0,483007000.0,348124000.0,451406000.0,,2.75,7077558000.0,13520657000.0,5509351000.0,8449724000.0,2878417000.0,2647784000.0,3061126000.0,2511505000.0,1222024000.0,,456033000.0,115188000.0,340845000.0,8801149000.0,2758287000.0,1710017000.0,1238142000.0,9.88,,905057000.0,390764000.0,514293000.0,0.31340078437485835,0.194294744924782,0.14067958626765664,0.18292335917506594,0.09929514945093193,0.20263016470044892,0.7309799683719638,413342000.0,0.05840178208359437,0.4325116092301893,2.9355454751691643,0.2856844433647403,0.3779637377963738,0.4192286995515695,0.031044801202653405,0.09564504209007274,,2022-03-31,AVAILABLE_DATE_PROXY,conservative_proxy
3653,健策,GENERAL,THERMAL_MANAGEMENT,,2026-09-04T03:16:52.156917+00:00,FinMind API v4 normalized-contract-0.1.1,3f8cd05c273831689deb1fd66c3c8fb1faf835e14687bc7deb34cd056400b633,2022-03-31,2512832000.0,778603000.0,488675000.0,474941000.0,598919000.0,,3.8,6820419000.0,14179958000.0,6388664000.0,8499874000.0,3735403000.0,2155605000.0,3210488000.0,2238602000.0,1222652000.0,,297470000.0,78392000.0,219078000.0,9460324000.0,2967996000.0,1878853000.0,1496415000.0,11.89,,932365000.0,401963000.0,530402000.0,0.31373090393098585,0.19860345163654014,0.15817798629306987,0.2213284275944264,0.11497435269373742,0.21686366698086215,0.6230657939141214,1054883000.0,0.15466542451424173,0.47071712163138363,2.2754904892457386,0.3461628983459839,0.743401759530792,-0.07085248612590389,0.03236286556062429,0.01771430336438362,,2022-05-30,AVAILABLE_DATE_PROXY,conservative_proxy
3653,健策,GENERAL,THERMAL_MANAGEMENT,,2026-09-04T03:16:52.156917+00:00,FinMind API v4 normalized-contract-0.1.1,3f8cd05c273831689deb1fd66c3c8fb1faf835e14687bc7deb34cd056400b633,2022-06-30,2850292000.0,1063529000.0,747996000.0,673262000.0,826901000.0,,5.38,7382234000.0,14446149000.0,6132144000.0,8767670000.0,3415906000.0,2135585000.0,2574454000.0,2769672000.0,1222596000.0,,351671000.0,77121000.0,274550000.0,10141289000.0,3395546000.0,2244462000.0,1905702000.0,15.129999999999999,,1261827000.0,359088000.0,902739000.0,0.33482390650734833,0.22131920311116268,0.18791516541930714,0.27959298334877863,0.1424462564375258,0.26607518851691075,0.6621323795640661,438869000.0,0.05944934825961897,0.3487364394030317,2.566718756312381,0.3690208627650031,1.208759124087591,1.405950251991546,0.05627056112468781,0.18120676719459805,,2022-08-29,AVAILABLE_DATE_PROXY,conservative_proxy
3653,健策,GENERAL,THERMAL_MANAGEMENT,,2026-09-04T03:16:52.156917+00:00,FinMind API v4 normalized-contract-0.1.1,3f8cd05c273831689deb1fd66c3c8fb1faf835e14687bc7deb34cd056400b633,2022-09-30,3246205000.0,1118897000.0,781101000.0,807118000.0,1015191000.0,,6.03,8379204000.0,15000260000.0,5678572000.0,9039173000.0,3215090000.0,2433912000.0,2695264000.0,3574526000.0,1344678000.0,,875635000.0,155551000.0,720084000.0,11065020000.0,3719675000.0,2500779000.0,2303445000.0,17.96,,1980809000.0,426252000.0,1554557000.0,0.3361652306096148,0.22600763487097175,0.20817359570972307,0.30618438096706596,0.16867412092030096,0.2592383111823146,0.8599332738572009,261352000.0,0.03119055222906615,0.3216611028923511,2.8114836598664423,0.3730876547047557,1.1204250295159386,3.872073963801614,0.04208085946191584,0.2568317092465102,,2022-11-29,AVAILABLE_DATE_PROXY,conservative_proxy
3653,健策,GENERAL,THERMAL_MANAGEMENT,,2026-09-04T03:16:52.156917+00:00,FinMind API v4 normalized-contract-0.1.1,3f8cd05c273831689deb1fd66c3c8fb1faf835e14687bc7deb34cd056400b633,2022-12-31,3422565000.0,1364813000.0,1016288000.0,700971000.0,927708000.0,,5.16,9520287000.0,15777273000.0,5318687000.0,9685650000.0,4537111000.0,3317105000.0,886185000.0,4277655000.0,1353459000.0,,1270329000.0,100497000.0,1169832000.0,12031894000.0,4325842000.0,3034060000.0,2656292000.0,20.37,,2795105000.0,411561000.0,2383544000.0,0.3595312591683404,0.2521681125182785,0.2207708944244356,0.3200767328529698,0.18132967073100387,0.3281706307762543,1.0522581854705733,-2430920000.0,-0.2553410417143937,0.09308385345945978,2.1347615255610894,0.3670821843829708,1.061740890688259,3.634603232009769,0.05787336759349648,0.3451372634459513,,2023-03-31,AVAILABLE_DATE_PROXY,conservative_proxy
3653,健策,GENERAL,THERMAL_MANAGEMENT,,2026-09-04T03:16:52.156917+00:00,FinMind API v4 normalized-contract-0.1.1,3f8cd05c273831689deb1fd66c3c8fb1faf835e14687bc7deb34cd056400b633,2023-03-31,2824998000.0,929620000.0,610464000.0,494322000.0,621219000.0,,3.63,8823972000.0,15687361000.0,5921548000.0,9362923000.0,5141363000.0,3888502000.0,625240000.0,3129700000.0,1367511000.0,,1000663000.0,73003000.0,927660000.0,12344060000.0,4476859000.0,3155849000.0,2675673000.0,20.2,,3498298000.0,406172000.0,3092126000.0,0.36267313995557376,0.255657295897784,0.21675793863607273,0.3420616372986331,0.17917061789174984,0.3706624916073367,1.3074460145167215,-3263262000.0,-0.3698178099386535,0.0708569791472593,1.8210974405036173,0.30482423223559785,0.6989066442388561,4.829778168257284,0.05705384426124388,0.29375805210794237,,2023-05-30,AVAILABLE_DATE_PROXY,conservative_proxy
3653,健策,GENERAL,THERMAL_MANAGEMENT,,2026-09-04T03:16:52.156917+00:00,FinMind API v4 normalized-contract-0.1.1,3f8cd05c273831689deb1fd66c3c8fb1faf835e14687bc7deb34cd056400b633,2023-06-30,2838504000.0,882890000.0,558008000.0,563378000.0,639754000.0,,4.14,10169934000.0,16095106000.0,5030757000.0,9785184000.0,4290019000.0,4682374000.0,682710000.0,3700141000.0,1380794000.0,,714194000.0,38881000.0,675313000.0,12332272000.0,4296220000.0,2965861000.0,2565789000.0,18.96,,3860821000.0,367932000.0,3492889000.0,0.3483721409972145,0.24049591186441557,0.20805484990924625,0.29236149061472066,0.16802118969898258,0.33952068318112216,1.5047305136938385,-3999664000.0,-0.3932831815821027,0.06713022916372909,2.2809185693583176,0.21604581035014392,0.2531394580304034,2.869212474480442,0.01917670875325289,0.377622817158058,,2023-08-29,AVAILABLE_DATE_PROXY,conservative_proxy
3653,健策,GENERAL,THERMAL_MANAGEMENT,,2026-09-04T03:16:52.156917+00:00,FinMind API v4 normalized-contract-0.1.1,3f8cd05c273831689deb1fd66c3c8fb1faf835e14687bc7deb34cd056400b633,2023-09-30,3276443000.0,1122774000.0,765357000.0,740370000.0,941374000.0,,5.38,11018700000.0,15283626000.0,3367462000.0,8961225000.0,2654885000.0,3393130000.0,624415000.0,4454556000.0,1408168000.0,,445816000.0,43181000.0,402635000.0,12362510000.0,4300097000.0,2950117000.0,2499041000.0,18.31,,3431002000.0,255562000.0,3175440000.0,0.3478336519040227,0.23863414468421057,0.20214673233833583,0.2576609307892234,0.16504097261494116,0.27889908420402704,1.3729274549717272,-2768715000.0,-0.2512741975006126,0.05666866327243686,3.375372191262522,0.117260520089435,0.01948775055679275,1.0426655310805586,0.012626509813238818,0.315005578095485,,2023-11-29,AVAILABLE_DATE_PROXY,conservative_proxy
3653,健策,GENERAL,THERMAL_MANAGEMENT,,2026-09-04T03:16:52.156917+00:00,FinMind API v4 normalized-contract-0.1.1,3f8cd05c273831689deb1fd66c3c8fb1faf835e14687bc7deb34cd056400b633,2023-12-31,3122719000.0,1107135000.0,743133000.0,453636000.0,583198000.0,,3.4,11477913000.0,15845649000.0,3507368000.0,9411209000.0,2785092000.0,4155623000.0,683947000.0,4918791000.0,1408168000.0,,896547000.0,105983000.0,790564000.0,12062664000.0,4042419000.0,2676962000.0,2251706000.0,16.549999999999997,,3057220000.0,261048000.0,2796172000.0,0.3351182624335719,0.2219212936711161,0.18666738955839274,0.21446657332533264,0.14240973683583066,0.28669704304429316,1.357734979611015,-3471676000.0,-0.30246578798776397,0.0595880975923062,3.379137565294073,0.0025573696044862704,-0.18753068237604342,0.17311532742840074,-0.030246818847162377,0.20562678415051994,,2024-03-30,AVAILABLE_DATE_PROXY,conservative_proxy
3653,健策,GENERAL,THERMAL_MANAGEMENT,,2026-09-04T03:16:52.156917+00:00,FinMind API v4 normalized-contract-0.1.1,3f8cd05c273831689deb1fd66c3c8fb1faf835e14687bc7deb34cd056400b633,2024-03-31,2864325000.0,1006802000.0,657841000.0,688641000.0,871942000.0,,5.06,10916217000.0,16967650000.0,5202406000.0,10398987000.0,4469851000.0,5105640000.0,750545000.0,4221647000.0,1408168000.0,,933429000.0,20825000.0,912604000.0,12101991000.0,4119601000.0,2724339000.0,2446025000.0,17.979999999999997,,2989986000.0,208870000.0,2781116000.0,0.3404068801571576,0.22511494183064587,0.2021175689190316,0.2478218420299826,0.14981008580888244,0.36211262904396135,1.2223857074232685,-4355095000.0,-0.3989564333504913,0.06875504581852852,2.3264728511084596,-0.019610160676471144,-0.10990099009901,-0.10058128291020485,-0.03054235406713815,0.23710920660219692,,2024-05-30,AVAILABLE_DATE_PROXY,conservative_proxy
3653,健策,GENERAL,THERMAL_MANAGEMENT,,2026-09-04T03:16:52.156917+00:00,FinMind API v4 normalized-contract-0.1.1,3f8cd05c273831689deb1fd66c3c8fb1faf835e14687bc7deb34cd056400b633,2024-06-30,3401156000.0,1321018000.0,951623000.0,853056000.0,1055902000.0,,6.02,12583260000.0,18339966000.0,5546125000.0,11267126000.0,4847520000.0,5165658000.0,730965000.0,3420650000.0,1428927000.0,,585031000.0,99007000.0,486024000.0,12664643000.0,4557729000.0,3117954000.0,2735703000.0,19.86,,2860823000.0,268996000.0,2591827000.0,0.3598782058049327,0.24619359582421707,0.21601106324118255,0.24046760204303624,0.15889050558686213,0.34509429526604496,1.0457359589107442,-4434693000.0,-0.35242798765979566,0.05809027231416978,2.324307274647655,0.026951319270285268,0.04746835443037978,-0.25797040787726144,0.005697683959801497,0.23730006507416856,,2024-08-29,AVAILABLE_DATE_PROXY,conservative_proxy
3653,健策,GENERAL,THERMAL_MANAGEMENT,,2026-09-04T03:16:52.156917+00:00,FinMind API v4 normalized-contract-0.1.1,3f8cd05c273831689deb1fd66c3c8fb1faf835e14687bc7deb34cd056400b633,2024-09-30,3593006000.0,1370072000.0,970119000.0,774669000.0,994407000.0,,5.39,13408230000.0,16960127000.0,3363883000.0,9896628000.0,2975197000.0,3406962000.0,70000000.0,4230183000.0,1428927000.0,,392644000.0,42326000.0,350318000.0,12981206000.0,4805027000.0,3322716000.0,2770002000.0,19.869999999999997,,2807651000.0,268141000.0,2539510000.0,0.37015258828802194,0.2559635830445954,0.21338556679556583,0.22679902877684588,0.17181635152706945,0.28661866974676997,1.0135916869374102,-3336962000.0,-0.24887416161566442,0.005220674168029635,3.326377379380256,0.050046147586533696,0.085199344620426,-0.2002651601037967,0.017329438360384808,0.21686133572926036,,2024-11-29,AVAILABLE_DATE_PROXY,conservative_proxy
3653,健策,GENERAL,THERMAL_MANAGEMENT,,2026-09-04T03:16:52.156917+00:00,FinMind API v4 normalized-contract-0.1.1,3f8cd05c273831689deb1fd66c3c8fb1faf835e14687bc7deb34cd056400b633,2024-12-31,4419700000.0,1667574000.0,1218976000.0,1098796000.0,1323178000.0,,7.68,14466420000.0,18461872000.0,3803904000.0,9494797000.0,3420289000.0,2267253000.0,0.0,5330803000.0,1429211000.0,,979572000.0,55042000.0,924530000.0,14278187000.0,5365466000.0,3798559000.0,3415162000.0,24.15,,2890676000.0,217200000.0,2673476000.0,0.37578062256783723,0.2660393087721852,0.23918737021724118,0.2632684370802672,0.19909115555157716,0.3024621680622633,0.8464242691854735,-2267253000.0,-0.15672522987719145,0.0,2.7760218507851238,0.1836678033973258,0.4592145015105742,-0.043879990215194176,0.04411801510106908,0.26037024326634994,,2025-03-31,AVAILABLE_DATE_PROXY,conservative_proxy
3653,健策,GENERAL,THERMAL_MANAGEMENT,,2026-09-04T03:16:52.156917+00:00,FinMind API v4 normalized-contract-0.1.1,3f8cd05c273831689deb1fd66c3c8fb1faf835e14687bc7deb34cd056400b633,2025-03-31,4752302000.0,2134489000.0,1665971000.0,1374723000.0,1740510000.0,,9.59,13777425000.0,20668023000.0,6691287000.0,11642675000.0,6297055000.0,3457723000.0,0.0,4629395000.0,1429220000.0,,1426597000.0,59480000.0,1367117000.0,16166164000.0,6493153000.0,4806689000.0,4101244000.0,28.679999999999996,,3383844000.0,255855000.0,3127989000.0,0.40165081833884647,0.2973302138961352,0.2536930839004231,0.3321700379393206,0.21794450174970964,0.45670684040834764,0.8250774643010754,-3457723000.0,-0.25097019218032396,0.0,1.8489079418871202,0.33582680734104,0.5951056729699666,0.12472439121561263,0.0722152720654893,0.26210618568685473,,2025-05-30,AVAILABLE_DATE_PROXY,conservative_proxy
3653,健策,GENERAL,THERMAL_MANAGEMENT,,2026-09-04T03:16:52.156917+00:00,FinMind API v4 normalized-contract-0.1.1,3f8cd05c273831689deb1fd66c3c8fb1faf835e14687bc7deb34cd056400b633,2025-06-30,5181404000.0,2149121000.0,1699441000.0,1130811000.0,1327061000.0,,7.85,15311171000.0,26483159000.0,10983225000.0,17453631000.0,6059816000.0,9326775000.0,4516502000.0,5751174000.0,1429220000.0,,953353000.0,121716000.0,831637000.0,17946412000.0,7321256000.0,5554507000.0,4378999000.0,30.509999999999998,,3752166000.0,278564000.0,3473602000.0,0.4079509597795927,0.3095051534535148,0.24400414968741385,0.31396940844572163,0.19539016969477252,0.48437943218230506,0.8568547286720093,-4810273000.0,-0.3141675447292699,0.2949808345814961,2.880224581076389,0.41704839212601574,0.5362537764350452,0.34021367938523683,0.06331155762929774,0.21678889254453937,,2025-08-29,AVAILABLE_DATE_PROXY,conservative_proxy
3653,健策,GENERAL,THERMAL_MANAGEMENT,,2026-09-04T03:16:52.156917+00:00,FinMind API v4 normalized-contract-0.1.1,3f8cd05c273831689deb1fd66c3c8fb1faf835e14687bc7deb34cd056400b633,2025-09-30,5069503000.0,1975649000.0,1484419000.0,1366917000.0,1722731000.0,,9.49,19091917000.0,26090200000.0,6790541000.0,16937522000.0,4136815000.0,8154878000.0,2218878000.0,7135476000.0,1429220000.0,,891280000.0,38875000.0,852405000.0,19422909000.0,7926833000.0,6068807000.0,4971247000.0,34.61,,4250802000.0,275113000.0,3975689000.0,0.40811770265720754,0.31245613105637265,0.2559476029054144,0.3059215086011765,0.23095048732150164,0.4249262778202858,0.8550776093000408,-5936000000.0,-0.31091691840059854,0.11622080695196821,4.094338760616561,0.4962330156381465,0.7418218419728235,0.5655339022094814,0.05649254801177728,0.42389539857236946,,2025-11-29,AVAILABLE_DATE_PROXY,conservative_proxy
3653,健策,GENERAL,THERMAL_MANAGEMENT,,2026-09-04T03:16:52.156917+00:00,FinMind API v4 normalized-contract-0.1.1,3f8cd05c273831689deb1fd66c3c8fb1faf835e14687bc7deb34cd056400b633,2025-12-31,5272368000.0,2174731000.0,1648302000.0,1437891000.0,1816653000.0,,9.83,22837360000.0,27968731000.0,4904018000.0,18566576000.0,4453346000.0,9134067000.0,0.0,8568650000.0,1448700000.0,,1502289000.0,609511000.0,892778000.0,20275577000.0,8433990000.0,6498133000.0,5310342000.0,36.76,,4773519000.0,829582000.0,3943937000.0,0.4159679401478932,0.32049065730657134,0.2619083047550262,0.28470798401663316,0.22874318474821445,0.4032726069953668,0.8989099007182588,-9134067000.0,-0.39996159801308034,0.0,4.1691294590629155,0.4200386225506081,0.522153209109731,0.4752094277263008,0.05445134853438616,0.5786462718488747,,2026-03-31,AVAILABLE_DATE_PROXY,conservative_proxy
3653,健策,GENERAL,THERMAL_MANAGEMENT,,2026-09-04T03:16:52.156917+00:00,FinMind API v4 normalized-contract-0.1.1,3f8cd05c273831689deb1fd66c3c8fb1faf835e14687bc7deb34cd056400b633,2026-03-31,5305216000.0,2216652000.0,1696566000.0,1404530000.0,1775586000.0,,9.53,21182085000.0,30307238000.0,8909881000.0,20477674000.0,8468040000.0,10253854000.0,,6779708000.0,1467328000.0,,1543192000.0,252923000.0,1290269000.0,20828491000.0,8516153000.0,6528728000.0,5340149000.0,36.7,,4890114000.0,1023025000.0,3867089000.0,0.40887037855982944,0.3134518002288308,0.25638674448379384,0.30550479683496706,0.20951924110795628,,0.9157261342333332,,,,2.4182306649472607,0.2884003279937033,0.279637377963738,0.23628599716942733,0.016121586332695614,0.5374487612888474,,2026-05-30,AVAILABLE_DATE_PROXY,conservative_proxy
3653,健策,GENERAL,THERMAL_MANAGEMENT,,2026-09-04T03:16:52.156917+00:00,FinMind API v4 normalized-contract-0.1.1,3f8cd05c273831689deb1fd66c3c8fb1faf835e14687bc7deb34cd056400b633,2026-06-30,7274516000.0,3404889000.0,2749185000.0,2328715000.0,2840888000.0,,15.8,23578124000.0,33382738000.0,9576127000.0,23448546000.0,9137834000.0,11390346000.0,0.0,9263316000.0,1467328000.0,,1231683000.0,215866000.0,1015817000.0,22921603000.0,9771921000.0,7578472000.0,6538053000.0,44.65,,5168444000.0,1117175000.0,4051269000.0,0.4263192674613551,0.330625742012895,0.2852354174356828,0.33623921441620375,0.2184232869675368,0.535526879101298,0.7905172992632516,-11390346000.0,-0.48308957913700007,0.0,2.5660945471322854,0.2772248291190462,0.46345460504752545,0.16630201157184965,0.021120588559380205,0.5399295063715244,,2026-08-29,AVAILABLE_DATE_PROXY,conservative_proxy
3661,世芯-KY,GENERAL,IC_DESIGN,,2026-09-04T03:18:24.424062+00:00,FinMind API v4 normalized-contract-0.1.1,535c0ca40e96df875cf42ebda9dd7cd9f2eed88ff1a5876e12e18659856a2634,2016-03-31,949373000.0,171131000.0,-688000.0,8763000.0,9169000.0,,0.14,2800798000.0,3625201000.0,824403000.0,2368364000.0,824403000.0,1078766000.0,211979000.0,671270000.0,615678000.0,,329834000.0,130053000.0,199781000.0,,,,,,,,,,,,,,,,,-866787000.0,-0.30947858431775516,0.07568521542788877,2.872823121701401,,,,,,,2016-05-30,AVAILABLE_DATE_PROXY,conservative_proxy
3661,世芯-KY,GENERAL,IC_DESIGN,,2026-09-04T03:18:24.424062+00:00,FinMind API v4 normalized-contract-0.1.1,535c0ca40e96df875cf42ebda9dd7cd9f2eed88ff1a5876e12e18659856a2634,2016-06-30,814171000.0,17007000.0,-195689000.0,-242475000.0,-226166000.0,,-3.94,2557446000.0,3321425000.0,763979000.0,2129755000.0,763979000.0,883018000.0,201657000.0,399116000.0,615678000.0,,-91797000.0,122192000.0,-213989000.0,,,,,,,,,,,,,,,,,-681361000.0,-0.2664224386360455,0.07885093174987859,2.7877140602032253,,,,,,,2016-08-29,AVAILABLE_DATE_PROXY,conservative_proxy
